Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF40,OUT018,70.60932890017735
FDA32,OUT035,61.457546081861
NCP02,OUT017,16.707191562423418
FDZ31,OUT045,55.11955198668884
NCQ29,OUT013,74.17834144214541
FDP57,OUT010,30.32973159417629
FDL32,OUT027,32.35881011915281
DRB01,OUT035,54.14049249169318
FDJ40,OUT046,31.445659096797765
FDO24,OUT018,45.207688005571576
FDO11,OUT018,69.91644305588058
FDA56,OUT035,34.15343592133723
FDF02,OUT045,30.268030693134417
FDA10,OUT013,35.3699826572006
NCI55,OUT017,35.071144756524546
FDZ40,OUT010,15.363178605665913
FDV08,OUT049,12.02410324442204
FDN48,OUT013,25.90164458958063
FDU57,OUT017,42.58208837501742
DRF49,OUT013,32.443112508598496
FDS02,OUT035,55.21408941882681
FDS43,OUT046,52.89221578891363
FDT16,OUT013,73.19241776297946
FDX19,OUT027,66.22819892271445
FDK15,OUT046,28.23057392512896
DRA12,OUT049,40.11168678613216
FDY35,OUT017,13.513517768576344
NCU42,OUT013,47.93326259616564
FDD26,OUT013,52.26562909292347
FDR11,OUT018,45.64792468395926
NCP53,OUT045,67.83316290393229
FDP34,OUT045,44.64221634126091
NCV41,OUT019,31.377621163952426
FDN20,OUT018,47.804268870472555
FDZ16,OUT018,55.03138963627061
FDZ28,OUT049,36.587739942488696
NCL55,OUT013,71.75679832788903
NCJ17,OUT046,24.243910477948273
FDT37,OUT046,72.46102342343892
FDV51,OUT049,47.862936623703646
FDZ28,OUT035,37.121214277242586
FDN27,OUT013,34.048195342235594
FDS14,OUT019,45.03651094981864
FDZ58,OUT045,35.22832011158939
FDD46,OUT046,43.89265200771667
FDJ03,OUT035,14.169470119631299
FDU03,OUT010,51.553651600367054
FDA33,OUT027,42.26856059762611
NCW53,OUT035,54.51342535627369
NCC55,OUT017,10.860807822878279
FDP52,OUT019,65.11179276113658
FDE39,OUT049,34.159438498499945
FDB44,OUT035,59.359387220059325
FDG59,OUT013,11.254536748305556
FDI05,OUT013,21.21542980129365
FDF59,OUT045,36.59260580127908
FDM39,OUT019,51.2069282926701
FDB14,OUT013,26.57028944067837
NCS05,OUT019,38.306303271871876
DRJ35,OUT045,17.84829564913055
FDO31,OUT019,22.894397821692298
FDA31,OUT046,49.05229652704386
FDX40,OUT049,11.37683000388307
FDW56,OUT045,54.214382086476824
FDH09,OUT018,15.00125925647781
FDA52,OUT019,50.1473604237445
FDF20,OUT019,56.13537641397455
FDE40,OUT046,17.94461967976642
NCU17,OUT046,28.339334180899538
NCP14,OUT035,30.220383190435815
FDN25,OUT027,16.343604556198883
FDU39,OUT049,17.515090105429852
NCM05,OUT017,74.6688186671332
FDU07,OUT017,42.51116347211393
FDF28,OUT049,36.15665530914383
FDR57,OUT049,44.78688369425398
FDJ33,OUT013,35.004214187459745
DRH23,OUT035,16.322260911407756
FDQ52,OUT046,70.75639799763148
DRK13,OUT035,55.97017245692867
FDP09,OUT046,60.41683609691985
FDR08,OUT027,31.306141486769512
FDV50,OUT045,35.055424443633115
FDT13,OUT049,53.97325894206236
FDJ27,OUT027,28.90869175131134
FDH21,OUT046,44.526909914854265
FDW14,OUT027,25.229157720559552
FDL52,OUT049,11.347504931573745
FDW28,OUT017,56.10026440315184
FDL40,OUT049,28.118684226483758
FDE24,OUT046,40.5548004201232
FDX35,OUT049,64.18908790296327
FDP46,OUT017,25.526599573545504
FDX56,OUT045,58.7408461621969
FDQ45,OUT049,52.45284881401155
FDK50,OUT027,45.80028523683964
FDY26,OUT045,60.27158981180206
FDQ09,OUT017,32.39167734474372
FDN39,OUT049,48.31424446288448
FDP13,OUT017,11.829890946860305
FDR51,OUT013,42.49060981387911
FDZ49,OUT010,62.007904271054855
FDL28,OUT018,65.06867192868314
FDZ10,OUT035,36.0957928277324
FDK38,OUT013,41.849266004883255
DRL49,OUT027,40.74920732101302
FDR15,OUT013,43.45382071435531
FDQ24,OUT035,71.42106374322964
FDD56,OUT013,50.324229758389414
NCR42,OUT046,9.535325279950024
FDH52,OUT045,18.18780468048273
FDH57,OUT019,37.22580253900577
FDR15,OUT010,44.41281488489129
FDJ34,OUT035,35.710778511603
FDW37,OUT035,26.869367222267925
FDQ23,OUT018,28.71484966010744
FDP34,OUT013,45.03524012463632
FDE04,OUT027,51.37936398535263
FDC48,OUT045,23.06804494036622
FDA47,OUT019,46.15177658246589
FDI35,OUT018,51.16732643654214
NCV05,OUT013,44.2888490261065
FDR28,OUT045,46.090845730442126
FDH31,OUT017,28.159160123415326
FDP59,OUT019,29.802174889120725
FDS19,OUT018,22.111139933292733
FDM60,OUT045,11.99427526652686
FDJ44,OUT018,49.207231355541545
DRH51,OUT017,25.166419913019155
DRC25,OUT017,24.144760049616465
DRE25,OUT013,26.91024089168443
NCX05,OUT049,32.982771289557625
FDR11,OUT017,44.97408387680832
DRP47,OUT045,71.1460573485222
DRC49,OUT019,40.90967259663477
FDQ47,OUT027,10.840587816633871
FDL20,OUT013,32.083604307427635
FDM34,OUT035,37.64972438244614
NCN55,OUT013,67.904672154311
FDD41,OUT035,29.607267556088225
FDE52,OUT049,25.767695397678345
NCT18,OUT019,50.89932689794907
FDJ32,OUT018,17.2246986421459
FDE16,OUT046,59.398853554119825
FDZ09,OUT045,46.62013735544086
DRZ11,OUT046,35.08128683749298
FDK41,OUT049,24.9619776174483
FDE56,OUT049,18.038363344792245
FDH34,OUT013,52.609196248965496
DRI49,OUT013,23.394233395800377
DRI59,OUT046,63.50691089659133
DRC36,OUT049,49.389134018102354
FDS15,OUT019,30.313377140035172
FDI07,OUT018,55.598492867473176
FDZ15,OUT018,33.910601939609435
NCX41,OUT027,59.903490176509145
NCO29,OUT019,47.255450969868754
FDF57,OUT013,47.9613003998184
FDI33,OUT035,26.285774397650385
DRJ47,OUT049,49.145799736811206
FDB34,OUT046,24.933018074530068
FDY22,OUT027,40.8339453403659
DRL11,OUT017,44.93811342221546
FDY46,OUT035,53.87599345118966
FDG17,OUT013,68.55232435874203
FDE52,OUT018,25.312700249672375
DRP47,OUT027,71.21836955008217
FDO01,OUT010,36.872790062766086
FDL09,OUT046,48.575872736579605
FDR57,OUT013,44.5060879143562
DRD37,OUT035,13.8985235184796
FDQ36,OUT027,11.56863212583495
FDL33,OUT049,55.55370294179011
FDL48,OUT045,14.866595321351598
FDL28,OUT049,65.29326944063628
NCN29,OUT046,14.026361884540632
FDO13,OUT035,46.93148984630858
FDB38,OUT045,46.33631589077099
FDI36,OUT035,55.69565102028735
FDI58,OUT035,25.992247626933985
FDH22,OUT018,36.48852740540303
FDQ27,OUT013,29.680169107525778
FDT33,OUT046,46.969386816668255
FDC56,OUT045,33.79275540864782
FDF14,OUT046,43.787368572006365
FDQ39,OUT017,54.6744580645043
NCM43,OUT017,46.880120159596906
FDS46,OUT035,34.53287616385665
FDI22,OUT049,58.82909282038959
NCE43,OUT045,48.43185891807953
FDZ36,OUT010,52.51357542565004
FDR13,OUT019,33.101744153536096
FDP46,OUT018,25.807361956183122
FDW56,OUT019,54.446299688218545
FDB40,OUT017,41.66121506954162
FDM28,OUT018,50.94461906574794
FDV49,OUT013,74.73613058146769
NCS53,OUT018,44.71458803976584
FDO03,OUT049,64.70937334924312
FDT15,OUT035,52.09511409590941
FDD33,OUT049,65.35890022668808
FDX13,OUT017,70.76735322791514
FDH60,OUT013,56.329693784238074
DRH51,OUT046,25.025921967897432
NCL07,OUT049,12.399248516979416
FDW51,OUT045,60.30335752439679
FDF21,OUT019,53.35751816699596
FDH26,OUT019,39.926939702268776
FDJ03,OUT049,14.674907372491191
FDU35,OUT017,27.77558700486494
DRL01,OUT018,66.03001595420174
FDE59,OUT045,10.867920241811863
FDI60,OUT035,18.254483157560387
DRH39,OUT035,22.67524491834103
FDK36,OUT049,14.129221019234473
FDN52,OUT045,24.352706331796856
FDU12,OUT017,74.60815574541932
NCT05,OUT027,72.41105824423472
FDS37,OUT027,33.491296895773154
FDK24,OUT017,13.457870723385254
DRF36,OUT013,54.53154901046296
FDN46,OUT010,28.76133732897095
NCN06,OUT045,45.96786061436879
FDD59,OUT035,23.124937794290563
FDM14,OUT045,31.374028461098757
FDO10,OUT018,16.435623864457966
FDU35,OUT013,27.831645461746394
NCA30,OUT018,53.910904410456986
NCO41,OUT049,27.888422742176108
FDI24,OUT046,49.83155560919353
FDZ16,OUT046,54.92164628680597
FDV47,OUT046,24.029960200807587
FDV16,OUT045,10.019803217463679
FDZ22,OUT035,23.41097672752785
FDO20,OUT010,71.95001377068748
FDW38,OUT013,15.816283494223345
FDW52,OUT045,46.6990718144264
FDT43,OUT019,14.955570647429145
NCS29,OUT045,74.71321192398557
NCC31,OUT017,43.742910283688516
FDA21,OUT017,53.0313472229328
FDQ55,OUT046,33.23597556431172
NCE54,OUT049,22.28874897092831
FDD45,OUT017,26.7100132794723
NCP17,OUT017,18.81896552080797
FDR47,OUT035,55.07875871430419
DRM35,OUT013,50.22026706864162
FDR47,OUT019,55.14349127824065
FDX19,OUT010,66.61592845602505
FDV22,OUT027,44.44158897603163
FDQ46,OUT027,31.821759374577866
DRO47,OUT045,31.98861950314756
FDB44,OUT010,59.417735696061285
FDN02,OUT010,58.383483922970676
FDW10,OUT045,50.00791836794006
FDJ41,OUT019,74.29381194641776
FDM50,OUT046,16.960255100605917
FDW10,OUT035,50.70985089122063
FDY48,OUT049,29.338458908934502
NCE30,OUT027,60.386756318276014
FDO04,OUT045,16.70069856844573
FDQ26,OUT010,16.89846011983101
NCX29,OUT018,41.471838298783744
FDE39,OUT046,33.40130815515606
NCR54,OUT027,55.28067325789659
NCP55,OUT027,16.531346802818234
FDX22,OUT017,59.601272049580004
FDI05,OUT035,21.15928843881844
FDC51,OUT027,35.62585065183608
FDC10,OUT013,33.90544561375126
FDJ46,OUT045,49.426253773390975
FDV10,OUT010,12.747072257287618
FDX12,OUT027,68.66422752072461
FDL43,OUT019,22.43635505012864
DRB13,OUT046,53.32021886920465
FDF59,OUT027,36.51802046815974
FDT35,OUT049,48.07400494747821
NCJ19,OUT035,17.266395799427666
FDT35,OUT018,48.563776273194534
FDI48,OUT046,14.477583558140756
DRC24,OUT019,43.33521778954462
NCZ05,OUT017,29.257367758891686
FDJ57,OUT049,52.35056537632926
FDX11,OUT017,52.00961700695398
FDE09,OUT035,31.489628851411194
NCK06,OUT049,33.95482331565859
DRE37,OUT017,53.96717349794141
FDV56,OUT046,30.515499594254358
FDY43,OUT017,47.650224852397955
FDV35,OUT013,44.064248268517744
FDF05,OUT019,74.05131684793884
FDA36,OUT035,51.752146263440494
FDS13,OUT027,74.4584213949879
FDU47,OUT013,40.45731648953302
FDI36,OUT010,55.56331471086677
FDH48,OUT046,24.890030164250184
FDZ14,OUT013,34.46078437115467
FDS46,OUT013,34.813655363709366
FDE21,OUT017,33.66329509921356
FDA26,OUT049,62.26310881868739
FDV12,OUT046,28.835707630517877
FDL46,OUT019,33.13759780323168
FDN57,OUT013,41.00700413951592
NCJ18,OUT017,33.60157811214332
FDO36,OUT045,51.3747438750987
FDX55,OUT018,61.291835231454506
FDT25,OUT019,35.2032342813819
FDD16,OUT049,21.953263559514212
NCX18,OUT013,55.702537531970506
NCG55,OUT018,32.93085835034967
NCV18,OUT049,23.65703361587345
NCS18,OUT035,30.808007241666225
FDC37,OUT045,30.77971180515969
FDE47,OUT046,35.461723659007255
DRG49,OUT019,69.56047509785955
FDC39,OUT049,58.402601641875435
FDH24,OUT019,45.25156068418521
FDV39,OUT027,56.25640326492295
NCL17,OUT045,40.48720158863584
NCY53,OUT035,32.76662356106664
FDH52,OUT013,18.215859107424574
NCD19,OUT018,15.473758246420124
FDI44,OUT046,22.1852702039345
DRD49,OUT027,67.40999857081643
FDN08,OUT035,33.758999480341856
FDO20,OUT027,71.64174597923761
FDY02,OUT046,73.90036933166901
FDX23,OUT045,26.495321172095945
FDX01,OUT017,32.985955406357625
FDH20,OUT027,27.703488107131875
NCX41,OUT017,60.329845087397004
FDD21,OUT027,32.920591561504146
DRH11,OUT019,15.88069205882202
DRE60,OUT018,63.73882064507352
FDB10,OUT013,67.0607687872213
FDH38,OUT013,33.32414168219689
NCL07,OUT018,11.478690947357322
FDD48,OUT046,32.3286177097556
NCT54,OUT027,26.81415046480057
FDF32,OUT027,56.352239711174576
DRH51,OUT045,25.559451319771814
DRG03,OUT035,44.32715107936387
NCY42,OUT019,40.70584921711684
FDH32,OUT017,27.241256960890887
NCJ06,OUT027,34.45462539538806
FDH47,OUT027,27.76986026879753
FDZ08,OUT018,23.587728895334475
FDK16,OUT017,27.250474147327555
DRG01,OUT018,21.979152601829004
NCM53,OUT027,30.09167978695888
NCB07,OUT035,56.21994537060623
NCZ06,OUT035,72.03968955260439
FDU48,OUT049,37.55904526867026
NCB55,OUT027,17.23229046531734
FDP15,OUT013,73.19607825117257
FDF17,OUT046,55.23467016759919
NCN06,OUT049,46.69789074928534
DRM48,OUT018,11.431572390448649
FDH10,OUT046,54.82636679481517
FDC60,OUT018,24.974879778907766
FDE35,OUT018,16.64975628391577
DRI23,OUT013,46.48383820036225
NCR38,OUT013,72.01130387567706
FDP04,OUT035,18.22394026093201
NCW17,OUT045,37.41742463572226
FDX34,OUT017,34.56816302157968
NCK53,OUT045,28.06222164955512
NCO54,OUT010,16.56383807925576
NCH55,OUT046,36.4684618533934
FDT44,OUT027,33.47604321395159
DRG49,OUT046,68.52122429079355
FDX46,OUT010,16.751324768873964
DRG36,OUT049,48.55903766829302
FDU37,OUT049,23.166747789527502
FDK10,OUT049,51.23602280014224
DRF37,OUT027,73.97415172811961
FDC44,OUT035,32.372065897052245
FDP15,OUT046,72.98754453970372
FDZ27,OUT027,14.475341750324509
FDY22,OUT019,40.885166242940336
DRG51,OUT035,47.132932253465825
FDN58,OUT045,66.2202470816348
FDW01,OUT049,43.925598215435194
FDX24,OUT018,26.616239339969944
FDO51,OUT017,12.241669441419619
FDJ52,OUT027,45.92978696132976
NCY06,OUT010,37.071006501282284
FDE20,OUT018,47.719568965582006
FDT23,OUT010,21.763044785799163
FDQ51,OUT046,14.538034791883286
FDE35,OUT046,17.135507853451106
FDB46,OUT013,60.11757604763215
NCG19,OUT035,66.43629074275263
NCL06,OUT018,73.80769748987885
FDT36,OUT019,10.218849038087894
FDC56,OUT049,34.41047144007916
FDJ26,OUT049,61.0000428536903
FDZ59,OUT017,47.55148362384592
FDV11,OUT027,50.08288080253653
FDR13,OUT010,32.82143444571499
FDI15,OUT018,74.68535420647554
FDF47,OUT018,63.792802386931434
NCB54,OUT019,36.923201264942094
NCK19,OUT027,54.645182163045746
FDX16,OUT017,43.31697612787975
FDL50,OUT045,35.95261795419755
NCE31,OUT035,10.238198643460565
DRJ01,OUT049,45.640189052681954
FDE22,OUT013,45.45526501265041
FDY20,OUT019,25.594395650600255
NCO14,OUT045,12.940318099866335
NCR50,OUT017,43.45983515625221
DRM47,OUT017,54.08446927392016
FDO27,OUT010,27.300630118084456
FDJ20,OUT027,35.635361338194436
NCX17,OUT013,66.91988667660799
FDG59,OUT049,11.094367985646246
FDD52,OUT045,31.384504608966623
FDO48,OUT017,63.00233344640152
FDC59,OUT019,18.472444023844236
FDS15,OUT018,30.745569142403053
FDB47,OUT035,59.50547468440003
FDV14,OUT019,25.058730594832095
FDB27,OUT013,55.177826784735146
FDA35,OUT035,35.528449586669616
FDN51,OUT018,74.2476284863013
FDO39,OUT019,51.701363409012394
FDB28,OUT049,55.80161423297464
DRJ25,OUT046,14.605391358039663
FDH46,OUT027,28.799475982994387
FDI10,OUT045,48.78915643420087
FDU21,OUT018,9.730880394592686
FDD09,OUT049,51.204361408262876
FDD10,OUT046,51.32031720967651
FDN31,OUT010,54.28435503379512
FDA46,OUT018,55.78107037036792
FDM56,OUT046,31.0985996252028
FDF11,OUT010,67.73568830985785
FDS32,OUT018,40.15427000171099
NCM06,OUT013,43.21215521352382
FDZ26,OUT045,67.7907269515645
FDO01,OUT013,37.5439942460627
FDJ46,OUT049,49.51909664146807
FDG26,OUT019,72.97334512607348
FDZ38,OUT035,49.67763415593591
NCO55,OUT013,30.150942750105788
FDT60,OUT035,35.3433756066876
FDW37,OUT049,26.644780676313182
NCK42,OUT018,60.56773846420113
FDA45,OUT046,50.27932797388271
FDW55,OUT018,70.98208666735253
FDY44,OUT017,55.677479915196116
FDQ31,OUT017,24.344953116690252
FDM09,OUT049,48.567399116573625
FDH12,OUT018,29.9719973202709
NCQ43,OUT035,31.670931298088888
FDT33,OUT035,47.165935102931485
NCT41,OUT018,42.92646438453401
DRJ25,OUT010,14.849470703442096
NCQ41,OUT046,55.86848247238225
NCN17,OUT049,28.802659254365075
DRO35,OUT027,33.632190356339834
FDU27,OUT018,14.48609552392733
FDY43,OUT027,48.085517741506784
FDG46,OUT035,32.86856349152379
DRL49,OUT018,41.02464121116794
NCB55,OUT049,17.045185719448316
FDK28,OUT049,73.08106716798584
FDO49,OUT045,14.330008536043104
FDT03,OUT013,52.16747335795048
FDW33,OUT027,29.988348651076816
FDR02,OUT035,31.734447163319164
FDF50,OUT013,55.87098304782894
FDA40,OUT018,25.648663878440004
NCT53,OUT018,46.51622438163602
FDY60,OUT035,40.30606731537557
FDP44,OUT027,29.42453579160587
NCQ50,OUT045,60.909486262219595
NCC30,OUT017,50.724481983462304
FDQ60,OUT018,34.12608291133222
FDG41,OUT046,31.026069819307917
FDQ03,OUT046,67.23117173192207
FDM03,OUT045,30.57084564490617
FDZ51,OUT018,26.70425328515592
DRF51,OUT035,11.627891023948317
FDF39,OUT017,74.09720527566834
FDW52,OUT035,46.47442784283868
FDY22,OUT049,41.61068373355166
FDG14,OUT013,42.535492303343574
FDA57,OUT017,12.038203209423436
FDL45,OUT019,36.143185259000255
FDX28,OUT046,27.647795998393256
NCQ54,OUT013,48.50564688690926
FDH40,OUT045,23.07876233696614
FDU52,OUT035,44.50498718731447
FDT60,OUT010,35.26890267638275
FDK08,OUT045,28.4633944098048
FDN04,OUT049,50.903970590911584
FDE50,OUT013,53.5500827245633
FDI16,OUT049,15.076664216329547
FDM50,OUT049,17.572213162082846
NCV30,OUT049,18.457044350522924
FDT44,OUT013,33.36172591675485
FDY60,OUT013,41.260733154673176
FDT56,OUT017,17.295397789070968
FDV58,OUT018,55.73056648839049
FDU04,OUT013,34.93142006345933
NCN05,OUT027,52.453809950791815
FDI53,OUT018,45.78206668624931
FDD34,OUT046,46.412527799888494
FDW47,OUT027,35.3450412838162
FDT51,OUT027,31.86019201456861
FDO27,OUT013,27.30554561582063
NCQ18,OUT018,29.232772281363346
NCW05,OUT013,31.62799710246065
FDI15,OUT010,75.09660371827337
NCH43,OUT010,61.28073318269261
FDT40,OUT049,35.58933059765558
NCG19,OUT017,66.21182851895156
NCM30,OUT035,12.317490682557503
FDB38,OUT017,45.26935181345546
FDB22,OUT046,43.56462601229691
FDC58,OUT046,12.757274889895845
NCI29,OUT013,39.848336603057746
FDA23,OUT010,28.54133106709413
DRG48,OUT013,40.629548735624255
FDV21,OUT013,35.71065745871881
NCG18,OUT019,28.995862332742057
FDG40,OUT045,10.293240431878582
FDU24,OUT018,26.83327601891328
FDA22,OUT049,46.98848767579738
FDY35,OUT046,13.794285413244317
FDJ15,OUT045,51.733100562348085
NCW18,OUT018,67.12383847902105
FDK56,OUT018,53.504459826041206
FDF44,OUT046,37.44657577385291
FDP51,OUT049,34.30685984874034
FDU22,OUT027,33.38035599299296
FDM28,OUT017,50.77616176799892
NCL42,OUT046,69.4213248807135
FDJ15,OUT019,52.53351291084435
FDI32,OUT018,32.67707689217797
DRL11,OUT046,45.16268936780095
DRO59,OUT018,21.728804432632682
FDA07,OUT019,35.25274240316983
NCO53,OUT013,51.9195112931438
FDO21,OUT045,63.64250454786297
FDW39,OUT045,50.254379760697766
NCV17,OUT013,37.58918197113724
FDE22,OUT046,44.83754267234282
NCB06,OUT018,45.32568692162592
DRF48,OUT017,52.309187207917226
FDB05,OUT013,69.88829371881985
FDP28,OUT027,73.44068574865001
FDP23,OUT046,61.9090495757049
NCS41,OUT018,51.859488246914786
FDS40,OUT018,11.485768412666232
FDA16,OUT017,61.91616666806141
FDN20,OUT035,47.827307069547174
FDF04,OUT027,73.15744925173402
DRG36,OUT018,48.44676971939993
FDW16,OUT018,26.994928592960974
FDU09,OUT017,15.54521357768723
FDW01,OUT046,43.925579119700565
FDB15,OUT045,74.92396141648922
NCJ17,OUT049,24.5528194826326
NCT18,OUT018,52.080734555866535
FDG16,OUT018,60.91360035402786
FDP27,OUT017,54.17354860397952
FDQ44,OUT027,34.59457171898554
FDL50,OUT027,35.8112678758755
FDW57,OUT027,50.734445403917924
FDS34,OUT013,33.07395489011612
NCV30,OUT035,18.148158777164127
FDD26,OUT018,52.4060894743
FDA03,OUT045,42.16755933889122
FDS27,OUT018,55.36586971079122
FDM12,OUT013,53.51366066170986
NCV42,OUT027,31.49021071330074
NCS41,OUT046,52.30874428966631
FDN56,OUT018,40.25753833932365
DRK59,OUT046,65.88491225319412
NCG18,OUT046,29.655763075310034
NCN26,OUT017,33.32344243623128
FDI60,OUT027,18.218313473115636
NCI43,OUT049,14.918362252382996
NCL17,OUT049,40.48719543812858
FDQ19,OUT019,69.17354023125789
FDY43,OUT049,47.56591195946244
FDR36,OUT049,12.375352938796855
FDJ58,OUT049,49.157051865478415
DRY23,OUT045,12.72147388883368
FDK26,OUT027,53.217313360852074
DRH03,OUT045,27.39067194820773
FDC10,OUT010,34.055264582927094
FDD23,OUT013,52.69284992996493
FDP32,OUT045,35.873606726478904
FDO31,OUT035,22.819212794007946
FDQ57,OUT013,40.888169414682956
FDX32,OUT027,40.925234659339154
FDC39,OUT027,58.94919653476322
FDU55,OUT046,74.12174459914614
FDL45,OUT013,35.38390091695267
DRK37,OUT049,53.2156259374523
FDK22,OUT013,60.90103790865182
DRG37,OUT027,44.30890297512146
FDK22,OUT017,60.62028533492194
DRH36,OUT018,21.205044637382063
DRC36,OUT018,49.276841732342845
DRE03,OUT027,13.504276134889597
FDF34,OUT046,55.68587203064936
FDZ22,OUT046,23.467135374080748
FDC44,OUT010,33.09633194752506
FDN31,OUT027,53.37975455036714
FDO03,OUT017,64.87787337057559
FDA01,OUT049,17.42069113999333
NCH42,OUT049,65.16943989923723
FDF46,OUT018,32.89569614495984
DRL35,OUT046,12.870442644088504
FDW46,OUT049,18.407402358732853
FDB58,OUT046,40.135858872860034
FDD47,OUT018,47.83032368906782
