Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ38,OUT045,48.866902179321734
DRF37,OUT049,74.58805017988769
DRL47,OUT019,35.63635225002682
FDL27,OUT035,18.26460443974666
NCP53,OUT035,67.22414076327384
FDT03,OUT019,52.342458525780096
FDJ28,OUT035,54.50510639267186
FDF40,OUT018,70.73654786367074
FDA32,OUT035,61.56838030627048
NCP02,OUT017,16.73719841084164
FDZ31,OUT045,55.21883554950415
NCQ29,OUT013,74.31224057775195
FDP57,OUT010,30.384072659073418
FDL32,OUT027,32.41695740442908
DRB01,OUT035,54.23829011735961
FDJ40,OUT046,31.50215439420275
FDO24,OUT018,45.28912745464168
FDO11,OUT018,70.04277592172731
FDA56,OUT035,34.21498377150805
FDF02,OUT045,30.322293113268135
FDA10,OUT013,35.43334219817115
NCI55,OUT017,35.13406786523368
FDZ40,OUT010,15.390687419871725
FDV08,OUT049,12.045629445952827
FDN48,OUT013,25.948102665102496
FDU57,OUT017,42.65889419219507
DRF49,OUT013,32.501597387678856
FDS02,OUT035,55.31368759852647
FDS43,OUT046,52.987607683030305
FDT16,OUT013,73.32461773264896
FDX19,OUT027,66.347684586752
FDK15,OUT046,28.28131300551562
DRA12,OUT049,40.1839379810752
FDY35,OUT017,13.537434932678202
NCU42,OUT013,48.01976399749268
FDD26,OUT013,52.35996297283553
FDR11,OUT018,45.73019300913471
NCP53,OUT045,67.95551771354921
FDP34,OUT045,44.722594556195084
NCV41,OUT019,31.434028602787187
FDN20,OUT018,47.89021998125721
FDZ16,OUT018,55.130513433028355
FDZ28,OUT049,36.65335117509207
NCL55,OUT013,71.88632397973996
NCJ17,OUT046,24.287503806499366
FDT37,OUT046,72.5917893996151
FDV51,OUT049,47.949082459506194
FDZ28,OUT035,37.187791520862255
FDN27,OUT013,34.10918718879808
FDS14,OUT019,45.117627817255624
FDZ58,OUT045,35.29153475210194
FDD46,OUT046,43.97187822217636
FDJ03,OUT035,14.19471180254323
FDU03,OUT010,51.646360732703414
FDA33,OUT027,42.3446869671448
NCW53,OUT035,54.611553559498915
NCC55,OUT017,10.880111942092897
FDP52,OUT019,65.22924591837446
FDE39,OUT049,34.22102629291677
FDB44,OUT035,59.46665034300321
FDG59,OUT013,11.274423058907661
FDI05,OUT013,21.253529375836816
FDF59,OUT045,36.6584454538592
FDM39,OUT019,51.299215630583035
FDB14,OUT013,26.617733818367043
NCS05,OUT019,38.375253886930956
DRJ35,OUT045,17.88027721349698
FDO31,OUT019,22.93543611446366
FDA31,OUT046,49.1408456244284
FDX40,OUT049,11.396989109261593
FDW56,OUT045,54.31227629013121
FDH09,OUT018,15.028005926012632
FDA52,OUT019,50.237676683729305
FDF20,OUT019,56.23660199654127
FDE40,OUT046,17.976587815031607
NCU17,OUT046,28.390438661070036
NCP14,OUT035,30.27479712902439
FDN25,OUT027,16.372777112735434
FDU39,OUT049,17.546207102107804
NCM05,OUT017,74.80378050469221
FDU07,OUT017,42.587766957164185
FDF28,OUT049,36.221621879557155
FDR57,OUT049,44.867787126814314
FDJ33,OUT013,35.06728032498705
DRH23,OUT035,16.351291765968057
FDQ52,OUT046,70.88394314901066
DRK13,OUT035,56.071103279761424
FDP09,OUT046,60.52560991763215
FDR08,OUT027,31.36243142869369
FDV50,OUT045,35.11840550301781
FDT13,OUT049,54.070519991497946
FDJ27,OUT027,28.96059205761696
FDH21,OUT046,44.60719633412765
FDW14,OUT027,25.274428707888365
FDL52,OUT049,11.36782068262687
FDW28,OUT017,56.201245433692286
FDL40,OUT049,28.169046085759188
FDE24,OUT046,40.627734391786866
FDX35,OUT049,64.30512019971617
FDP46,OUT017,25.572313813259772
FDX56,OUT045,58.84664949468575
FDQ45,OUT049,52.54752219478663
FDK50,OUT027,45.88280879098406
FDY26,OUT045,60.38007617110531
FDQ09,OUT017,32.450075173854124
FDN39,OUT049,48.40112951445332
FDP13,OUT017,11.851000152191357
FDR51,OUT013,42.567262804296284
FDZ49,OUT010,62.11974894871696
FDL28,OUT018,65.18615292243874
FDZ10,OUT035,36.16058135347032
FDK38,OUT013,41.92480875636091
DRL49,OUT027,40.82257359215865
FDR15,OUT013,43.53219641076058
FDQ24,OUT035,71.54987015364789
FDD56,OUT013,50.41483876598976
NCR42,OUT046,9.552303202442157
FDH52,OUT045,18.22042270685753
FDH57,OUT019,37.292786321035145
FDR15,OUT010,44.492918032342686
FDJ34,OUT035,35.77503375465546
FDW37,OUT035,26.917376447027067
FDQ23,OUT018,28.76662408262159
FDP34,OUT013,45.11633015440193
FDE04,OUT027,51.47199383063861
FDC48,OUT045,23.109517804171496
FDA47,OUT019,46.234866168560245
FDI35,OUT018,51.259523358790794
NCV05,OUT013,44.36871374906583
FDR28,OUT045,46.173861299087754
FDH31,OUT017,28.209772852967127
FDP59,OUT019,29.855702016001047
FDS19,OUT018,22.150720967805686
FDM60,OUT045,12.01563495078298
FDJ44,OUT018,49.295904539714456
DRH51,OUT017,25.211404614337344
DRC25,OUT017,24.188275774580358
DRE25,OUT013,26.958461250950858
NCX05,OUT049,33.04198228335426
FDR11,OUT017,45.05513197161503
DRP47,OUT045,71.27433738687172
DRC49,OUT019,40.98330606006697
FDQ47,OUT027,10.859753328286788
FDL20,OUT013,32.14111707719605
FDM34,OUT035,37.717309543535144
NCN55,OUT013,68.0271504046023
FDD41,OUT035,29.660626331760092
FDE52,OUT049,25.814014562532623
NCT18,OUT019,50.991053098233806
FDJ32,OUT018,17.255528453411554
FDE16,OUT046,59.50611642717384
FDZ09,OUT045,46.703965900516984
DRZ11,OUT046,35.1444841310553
FDK41,OUT049,25.0066802563165
FDE56,OUT049,18.0704270464694
FDH34,OUT013,52.70417107186904
DRI49,OUT013,23.43607958649548
DRI59,OUT046,63.621588179182716
DRC36,OUT049,49.47814002350919
FDS15,OUT019,30.367814789436377
FDI07,OUT018,55.69876649400265
FDZ15,OUT018,33.97158719210584
NCX41,OUT027,60.01155498767366
NCO29,OUT019,47.34059812814864
FDF57,OUT013,48.04766999519201
FDI33,OUT035,26.33284705481515
DRJ47,OUT049,49.23420615019101
FDB34,OUT046,24.977679906607715
FDY22,OUT027,40.90742393207941
DRL11,OUT017,45.019134406380246
FDY46,OUT035,53.9729528996247
FDG17,OUT013,68.67621944615351
FDE52,OUT018,25.358207516946337
DRP47,OUT027,71.34687357595756
FDO01,OUT010,36.93889082826071
FDL09,OUT046,48.66317272586662
FDR57,OUT013,44.58648292552559
DRD37,OUT035,13.923380906368717
FDQ36,OUT027,11.589118567943881
FDL33,OUT049,55.65402415753974
FDL48,OUT045,14.892882918600021
FDL28,OUT049,65.41115718228177
NCN29,OUT046,14.0512869268465
FDO13,OUT035,47.01619512369495
FDB38,OUT045,46.419603946831565
FDI36,OUT035,55.796084649441426
FDI58,OUT035,26.039040672293016
FDH22,OUT018,36.55433732418111
FDQ27,OUT013,29.733724881464695
FDT33,OUT046,47.05417320663118
FDC56,OUT045,33.853650167799884
FDF14,OUT046,43.866403819512996
FDQ39,OUT017,54.77296514928947
NCM43,OUT017,46.96454771250197
FDS46,OUT035,34.594841145146226
FDI22,OUT049,58.9351836036997
NCE43,OUT045,48.519123292026705
FDZ36,OUT010,52.60842421717681
FDR13,OUT019,33.16126532275218
FDP46,OUT018,25.853584626490818
FDW56,OUT019,54.54444042876572
FDB40,OUT017,41.73610640959139
FDM28,OUT018,51.03635958008669
FDV49,OUT013,74.87113173088443
NCS53,OUT018,44.79506618700324
FDO03,OUT049,64.82620236532956
FDT15,OUT035,52.18904662591649
FDD33,OUT049,65.47680230881006
FDX13,OUT017,70.89524735600519
FDH60,OUT013,56.43104972071831
DRH51,OUT046,25.07065248608992
NCL07,OUT049,12.421268261505116
FDW51,OUT045,60.41231392809234
FDF21,OUT019,53.4536958793124
FDH26,OUT019,39.99881523361163
FDJ03,OUT049,14.701064212570703
FDU35,OUT017,27.82564200345913
DRL01,OUT018,66.14894384350136
FDE59,OUT045,10.887193781613568
FDI60,OUT035,18.28729093534907
DRH39,OUT035,22.715626777283514
FDK36,OUT049,14.154575462354158
FDN52,OUT045,24.39645291778675
FDU12,OUT017,74.74273815861751
NCT05,OUT027,72.54176952976117
FDS37,OUT027,33.55153083625128
FDK24,OUT017,13.481907817730841
DRF36,OUT013,54.62978106398267
FDN46,OUT010,28.813088921490657
NCN06,OUT045,46.05078121966631
FDD59,OUT035,23.166453973418683
FDM14,OUT045,31.43040250691293
FDO10,OUT018,16.464958440719165
FDU35,OUT013,27.881802172365983
NCA30,OUT018,54.00788214585794
NCO41,OUT049,27.93852252057139
FDI24,OUT046,49.921431155466756
FDZ16,OUT046,55.02050742614024
FDV47,OUT046,24.072919679213207
FDV16,OUT045,10.03769950417793
FDZ22,OUT035,23.453052730767144
FDO20,OUT010,72.0797920361631
FDW38,OUT013,15.844749180197574
FDW52,OUT045,46.78317950242849
FDT43,OUT019,14.98223981783619
NCS29,OUT045,74.84818435976364
NCC31,OUT017,43.82185364536711
FDA21,OUT017,53.126946575571345
FDQ55,OUT046,33.29572573537136
NCE54,OUT049,22.328457284595416
FDD45,OUT017,26.758104697607624
NCP17,OUT017,18.85243159687152
FDR47,OUT035,55.1779029644284
DRM35,OUT013,50.310868162010465
FDR47,OUT019,55.24288283709526
FDX19,OUT010,66.73589563632676
FDV22,OUT027,44.52165963952982
FDQ46,OUT027,31.878941634302322
DRO47,OUT045,32.04617610825164
FDB44,OUT010,59.52509990002555
FDN02,OUT010,58.48863862854335
FDW10,OUT045,50.09778574315751
FDJ41,OUT019,74.42792469425486
FDM50,OUT046,16.99054732361707
FDW10,OUT035,50.80098933560131
FDY48,OUT049,29.391136838908878
NCE30,OUT027,60.495663782279415
FDO04,OUT045,16.730412988216614
FDQ26,OUT010,16.928591873927655
NCX29,OUT018,41.546581491972304
FDE39,OUT046,33.46152320678518
NCR54,OUT027,55.380338424650745
NCP55,OUT027,16.560879206271863
FDX22,OUT017,59.708966755722194
FDI05,OUT035,21.197286324180492
FDC51,OUT027,35.68996239739109
FDC10,OUT013,33.96650090070197
FDJ46,OUT045,49.51540265676692
FDV10,OUT010,12.76986540165616
FDX12,OUT027,68.78815229254971
FDL43,OUT019,22.476565297068696
DRB13,OUT046,53.416567068565065
FDF59,OUT027,36.58371932789614
FDT35,OUT049,48.160407189543996
NCJ19,OUT035,17.297037238203636
FDT35,OUT018,48.65109798910737
FDI48,OUT046,14.503404983816747
DRC24,OUT019,43.41327169222223
NCZ05,OUT017,29.310052293939133
FDJ57,OUT049,52.44511238391268
FDX11,OUT017,52.10325205062627
FDE09,OUT035,31.546361343193166
NCK06,OUT049,34.01613838755549
DRE37,OUT017,54.064434023869644
FDV56,OUT046,30.570249181196925
FDY43,OUT017,47.73600448510587
FDV35,OUT013,44.14338195692576
FDF05,OUT019,74.18498771121627
FDA36,OUT035,51.84565961072913
FDS13,OUT027,74.59279867013933
FDU47,OUT013,40.530128018866975
FDI36,OUT010,55.6634919079912
FDH48,OUT046,24.93465370046906
FDZ14,OUT013,34.52291873743833
FDS46,OUT013,34.87612877095845
FDE21,OUT017,33.72384080107182
FDA26,OUT049,62.37557054411395
FDV12,OUT046,28.88737846237242
FDL46,OUT019,33.197166149411494
FDN57,OUT013,41.08066948753749
NCJ18,OUT017,33.66196899566594
FDO36,OUT045,51.46712880110641
FDX55,OUT018,61.40232589032868
FDT25,OUT019,35.266545241659145
FDD16,OUT049,21.992366681930196
NCX18,OUT013,55.80295499088702
NCG55,OUT018,32.989966652107206
NCV18,OUT049,23.69961058685142
NCS18,OUT035,30.863379702807304
FDC37,OUT045,30.834950272769202
FDE47,OUT046,35.52547892955741
DRG49,OUT019,69.68598586025644
FDC39,OUT049,58.50811631833777
FDH24,OUT019,45.3330869303615
FDV39,OUT027,56.357868361655676
NCL17,OUT045,40.56024969774133
NCY53,OUT035,32.825313045160414
FDH52,OUT013,18.248527982868733
NCD19,OUT018,15.50148905146952
FDI44,OUT046,22.22490138471794
DRD49,OUT027,67.53159584731466
FDN08,OUT035,33.81984648451199
FDO20,OUT027,71.77101203574941
FDY02,OUT046,74.03386441818584
FDX23,OUT045,26.543077774785072
FDX01,OUT017,33.04535605478295
FDH20,OUT027,27.753244704637762
NCX41,OUT017,60.43849057306307
FDD21,OUT027,32.97979265938839
DRH11,OUT019,15.90899784308601
DRE60,OUT018,63.85387337823075
FDB10,OUT013,67.18185543163537
FDH38,OUT013,33.38427173389014
NCL07,OUT018,11.49903122914245
FDD48,OUT046,32.38681680783974
NCT54,OUT027,26.862259065321414
FDF32,OUT027,56.45385413862439
DRH51,OUT045,25.605147833820862
DRG03,OUT035,44.40693895260735
NCY42,OUT019,40.779148821919364
FDH32,OUT017,27.290152753987005
NCJ06,OUT027,34.51660258061709
FDH47,OUT027,27.819695702294684
FDZ08,OUT018,23.630004676635075
FDK16,OUT017,27.299484146180255
DRG01,OUT018,22.018472068656564
NCM53,OUT027,30.145749957617223
NCB07,OUT035,56.32111902275896
NCZ06,OUT035,72.1694896090126
FDU48,OUT049,37.62644860772634
NCB55,OUT027,17.26303258493737
FDP15,OUT013,73.32814335421554
FDF17,OUT046,55.334498743098976
NCN06,OUT049,46.78213326091608
DRM48,OUT018,11.451753640898469
FDH10,OUT046,54.92497372658408
FDC60,OUT018,25.019880151066346
FDE35,OUT018,16.679678522993214
DRI23,OUT013,46.56736922613338
NCR38,OUT013,72.14111611587143
FDP04,OUT035,18.256455886860127
NCW17,OUT045,37.484611733798744
FDX34,OUT017,34.630527845762366
NCK53,OUT045,28.112655922453836
NCO54,OUT010,16.59321778144347
NCH55,OUT046,36.53397460034257
FDT44,OUT027,33.53622125510656
DRG49,OUT046,68.64502173707297
FDX46,OUT010,16.7812330386631
DRG36,OUT049,48.6464855203145
FDU37,OUT049,23.208354612143548
FDK10,OUT049,51.3285937550579
DRF37,OUT027,74.10766811587551
FDC44,OUT035,32.43012879579086
FDP15,OUT046,73.11919846854502
FDZ27,OUT027,14.501148919919144
FDY22,OUT019,40.95868930029956
DRG51,OUT035,47.217893610092425
FDN58,OUT045,66.33970055379372
FDW01,OUT049,44.00465811292531
FDX24,OUT018,26.664163252899513
FDO51,OUT017,12.263601304196662
FDJ52,OUT027,46.012549217487916
NCY06,OUT010,37.1376165670936
FDE20,OUT018,47.80561770705684
FDT23,OUT010,21.802155724845274
FDQ51,OUT046,14.563855041917869
FDE35,OUT046,17.16629209465513
FDB46,OUT013,60.226064699663816
NCG19,OUT035,66.55590336263244
NCL06,OUT018,73.94085780873881
FDT36,OUT019,10.236955700921566
FDC56,OUT049,34.47248473584845
FDJ26,OUT049,61.109987302815604
FDZ59,OUT017,47.637331581982984
FDV11,OUT027,50.17313773918533
FDR13,OUT010,32.8805339025763
FDI15,OUT018,74.82010167999746
FDF47,OUT018,63.90763013049091
NCB54,OUT019,36.989627100770406
NCK19,OUT027,54.743696668878265
FDX16,OUT017,43.394831536930155
FDL50,OUT045,36.01732097923175
NCE31,OUT035,10.256418887620194
DRJ01,OUT049,45.72258695956267
FDE22,OUT013,45.53725433471831
FDY20,OUT019,25.640285938350377
NCO14,OUT045,12.963434627637609
NCR50,OUT017,43.53789966733459
DRM47,OUT017,54.182089897852435
FDO27,OUT010,27.349745109795446
FDJ20,OUT027,35.69945042898362
NCX17,OUT013,67.04035837615726
FDG59,OUT049,11.11394695398545
FDD52,OUT045,31.440694469316632
FDO48,OUT017,63.115935755569886
FDC59,OUT019,18.505457414795064
FDS15,OUT018,30.80091889322136
FDB47,OUT035,59.612915472179026
FDV14,OUT019,25.103677032409507
FDB27,OUT013,55.2774749869274
FDA35,OUT035,35.59229807537619
FDN51,OUT018,74.3815088484182
FDO39,OUT019,51.79448727607482
FDB28,OUT049,55.90240579236067
DRJ25,OUT046,14.631322839002548
FDH46,OUT027,28.85121061106137
FDI10,OUT045,48.877198860009926
FDU21,OUT018,9.74809983916023
FDD09,OUT049,51.29664853152018
FDD10,OUT046,51.412589100193536
FDN31,OUT010,54.382239669798324
FDA46,OUT018,55.88160298530683
FDM56,OUT046,31.15436420447876
FDF11,OUT010,67.85800618820672
FDS32,OUT018,40.22641621785554
NCM06,OUT013,43.290131785354625
FDZ26,OUT045,67.91305594528178
FDO01,OUT013,37.61131596843653
FDJ46,OUT049,49.60839568042881
FDG26,OUT019,73.10505302865208
FDZ38,OUT035,49.76703782259577
NCO55,OUT013,30.20510139433398
FDT60,OUT035,35.406966758255685
FDW37,OUT049,26.69238315016079
NCK42,OUT018,60.67716621409631
FDA45,OUT046,50.36965145616357
FDW55,OUT018,71.11022172040033
FDY44,OUT017,55.777845699284995
FDQ31,OUT017,24.388826258243967
FDM09,OUT049,48.65495690768036
FDH12,OUT018,30.025931290179276
NCQ43,OUT035,31.727728434094086
FDT33,OUT035,47.251077390281765
NCT41,OUT018,43.00368189682348
DRJ25,OUT010,14.875803564158694
NCQ41,OUT046,55.96917641463152
NCN17,OUT049,28.854445511891388
DRO35,OUT027,33.69267837096106
FDU27,OUT018,14.511749867753743
FDY43,OUT027,48.1721905127135
FDG46,OUT035,32.9277927315348
DRL49,OUT018,41.098492231368084
NCB55,OUT049,17.07549748605091
FDK28,OUT049,73.21318610433096
FDO49,OUT045,14.355622953998445
FDT03,OUT013,52.26127390730786
FDW33,OUT027,30.04221297680071
FDR02,OUT035,31.79138233943706
FDF50,OUT013,55.97194261228749
FDA40,OUT018,25.694569568051588
NCT53,OUT018,46.60027693030086
FDY60,OUT035,40.37870970926719
FDP44,OUT027,29.47738693274357
NCQ50,OUT045,61.01918227996031
NCC30,OUT017,50.81580364702667
FDQ60,OUT018,34.18763227925098
FDG41,OUT046,31.08193897621338
FDQ03,OUT046,67.35244209963737
FDM03,OUT045,30.625756240790228
FDZ51,OUT018,26.752230905717106
DRF51,OUT035,11.648390087274585
FDF39,OUT017,74.23090484123438
FDW52,OUT035,46.55812879575263
FDY22,OUT049,41.68551694637126
FDG14,OUT013,42.61220744191333
FDA57,OUT017,12.059401562745263
FDL45,OUT019,36.20820736039454
FDX28,OUT046,27.697604885647113
NCQ54,OUT013,48.592923560611204
FDH40,OUT045,23.1201563646161
FDU52,OUT035,44.58530690549906
FDT60,OUT010,35.33233861060796
FDK08,OUT045,28.514594101004747
FDN04,OUT049,50.99576833222228
FDE50,OUT013,53.64643134204678
FDI16,OUT049,15.103473077794794
FDM50,OUT049,17.603625508295302
NCV30,OUT049,18.489814034241483
FDT44,OUT013,33.42157834455699
FDY60,OUT013,41.33510419226416
FDT56,OUT017,17.326171386050948
FDV58,OUT018,55.830786251734686
FDU04,OUT013,34.994416749125655
NCN05,OUT027,52.5483867402731
FDI53,OUT018,45.864628563558206
FDD34,OUT046,46.49630902165181
FDW47,OUT027,35.40862610065071
FDT51,OUT027,31.917480843037197
FDO27,OUT013,27.354717832434314
NCQ18,OUT018,29.285161009738253
NCW05,OUT013,31.684581471402225
FDI15,OUT010,75.23205798460494
NCH43,OUT010,61.39138132233416
FDT40,OUT049,35.65354142544574
NCG19,OUT017,66.33103435366338
NCM30,OUT035,12.339176198101207
FDB38,OUT017,45.350707851729
FDB22,OUT046,43.64320996707971
FDC58,OUT046,12.780037030325682
NCI29,OUT013,39.92020532367035
FDA23,OUT010,28.592670954137027
DRG48,OUT013,40.70292479024799
FDV21,OUT013,35.77489066293063
NCG18,OUT019,29.04795290281731
FDG40,OUT045,10.311436881312762
FDU24,OUT018,26.88159000861532
FDA22,OUT049,47.07329979170181
FDY35,OUT046,13.818711006489671
FDJ15,OUT045,51.82640957749624
NCW18,OUT018,67.24491146196695
FDK56,OUT018,53.60098363131896
FDF44,OUT046,37.514128097052826
FDP51,OUT049,34.368514080851675
FDU22,OUT027,33.44036462817573
FDM28,OUT017,50.86759722394529
NCL42,OUT046,69.54642806230937
FDJ15,OUT019,52.62822344241938
FDI32,OUT018,32.735697397661326
DRL11,OUT046,45.24411710579815
DRO59,OUT018,21.767757876617026
FDA07,OUT019,35.3161568803894
NCO53,OUT013,52.012950039407414
FDO21,OUT045,63.75737606399618
FDW39,OUT045,50.3451619431203
NCV17,OUT013,37.65665561963726
FDE22,OUT046,44.91841345953189
NCB06,OUT018,45.407180543159974
DRF48,OUT017,52.40369836746059
FDB05,OUT013,70.0146408294169
FDP28,OUT027,73.57323764615039
FDP23,OUT046,62.02092031388616
NCS41,OUT018,51.95298995615062
FDS40,OUT018,11.506082958562235
FDA16,OUT017,62.028051329559055
FDN20,OUT035,47.91331041160141
FDF04,OUT027,73.28951495757237
DRG36,OUT018,48.5340141889877
FDW16,OUT018,27.043254253793517
FDU09,OUT017,15.573089284785173
FDW01,OUT046,44.00463902245243
FDB15,OUT045,75.05923101016394
NCJ17,OUT049,24.596972065442515
NCT18,OUT018,52.17455993069126
FDG16,OUT018,61.02338768221172
FDP27,OUT017,54.27133482592837
FDQ44,OUT027,34.65680171627421
FDL50,OUT027,35.87569851766118
FDW57,OUT027,50.825868606638856
FDS34,OUT013,33.133213296382756
NCV30,OUT035,18.180369200167465
FDD26,OUT018,52.5006775476883
FDA03,OUT045,42.24332200147726
FDS27,OUT018,55.46579605523483
FDM12,OUT013,53.610012876426914
NCV42,OUT027,31.546821445953576
NCS41,OUT046,52.40305947786845
FDN56,OUT018,40.33021331356413
DRK59,OUT046,66.00389994978607
NCG18,OUT046,29.708976433781654
NCN26,OUT017,33.38342961071627
FDI60,OUT027,18.250889708669124
NCI43,OUT049,14.944750985951803
NCL17,OUT049,40.56024354892882
FDQ19,OUT019,69.29839760345841
FDY43,OUT049,47.65153908618726
FDR36,OUT049,12.397497167002083
FDJ58,OUT049,49.24553459297728
DRY23,OUT045,12.744168523813093
FDK26,OUT027,53.3132784006061
DRH03,OUT045,27.439719828180234
FDC10,OUT010,34.116571484635045
FDD23,OUT013,52.78794280224314
FDP32,OUT045,35.938315364019225
FDO31,OUT035,22.860303730255197
FDQ57,OUT013,40.96197422188533
FDX32,OUT027,40.99890237992171
FDC39,OUT027,59.055477066449825
FDU55,OUT046,74.25544112639474
FDL45,OUT013,35.44747138263717
DRK37,OUT049,53.31180376325898
FDK22,OUT013,61.010993479466855
DRG37,OUT027,44.388737337082745
FDK22,OUT017,60.729732472440745
DRH36,OUT018,21.242924552591415
DRC36,OUT018,49.3656443620219
DRE03,OUT027,13.528322157525896
FDF34,OUT046,55.78640435954851
FDZ22,OUT046,23.509313061738602
FDC44,OUT010,33.15565976151865
FDN31,OUT027,53.47598471489005
